step,time,x,y,theta,v,omega,s_progress,active_segment,remaining_tasks,cost
24,4.8,6.536774932534228,9.412168289672737,-0.07383639886006568,0.49372162946243575,0.07160751643743915,5.493218412753199,0,5,-0.5766522231450898
25,5.0,6.613651401225412,9.406481670179364,-0.058124307281331625,0.3854325193756027,0.07856045789367028,5.493218412753199,0,5,-0.4955997405563559
26,5.2,6.658831957628404,9.40385262027732,-0.04902685781516909,0.22628491886731195,0.04548724733081268,5.493218412753199,0,5,-0.508512056908019
27,5.4,6.7419882660490975,9.399772458173512,-0.045071559042528034,0.41628173611602504,0.01977649386320528,5.725508662324852,0,5,-0.5689709862814529
28,5.6,6.981744533861866,9.388958946047836,0.013309208459485543,1.2,0.2919038375100679,5.962570699803105,0,5,-13.189253948793969
29,5.8,7.221723277972054,9.392153061777867,0.06096674084805612,1.2,0.23828766194285286,6.203608714672895,0,5,-11.493170115666082
30,6.0,7.454294926140464,9.406349791020617,0.11110064355602743,1.1650227321061437,0.25066951353985656,6.4478071818458655,0,5,-13.022784910690028
31,6.2,7.631767877090833,9.426148678751217,0.042671202649903456,0.892869591183407,-0.34214720453061986,6.4478071818458655,0,5,-13.136958777498222
32,6.4,7.850160828062023,9.435473428906263,-0.012492832445687184,1.0929596515809603,-0.2758201754779532,6.694082045402748,0,5,-16.538814549383577
33,6.6,8.085456446046146,9.432533767242148,-0.055958746142652324,1.1765699028662708,-0.21732956848482568,6.9411561632689,0,5,-16.423712095734153
34,6.8,8.325080778339016,9.419110676197363,-0.09188203641866641,1.2,-0.17961645138007037,7.1877810839289875,0,5,-15.824948511909785
35,7.0,8.564068413830253,9.397090002222487,-0.12393020474144123,1.2,-0.16024084161387406,7.432762633717843,0,5,-15.146236079308274
36,7.2,8.802227728040581,9.367422830890087,-0.1587547606208588,1.2,-0.17412277939708784,7.674984044743338,0,5,-15.305051861329076
37,7.4,9.035960347194239,9.330001760061661,-0.19626510134988687,1.1835463003023505,-0.18755170364514032,7.913433593192515,0,5,-15.745111628795621
38,7.6,9.264380950749898,9.284586127575318,-0.23989716183410087,1.1644585845240008,-0.21816030242107004,8.147238588481613,0,5,-15.310756126074814
39,7.8,9.485376534802118,9.23052890412803,-0.2887869223704614,1.1375547412917282,-0.2444488026818026,8.375707798556341,0,5,-15.143620066817869
40,8.0,9.698810333823806,9.167119395426562,-0.3562170343353271,1.113269423349439,-0.33715055982432857,8.598384499260977,0,5,-14.780850454818047
41,8.2,9.909028410771242,9.088899342912864,-0.465538645962896,1.121494722354099,-0.5466080581378446,8.81511197805467,0,5,-14.554757118313885
42,8.4,10.098744801527426,8.993592271695265,-0.6346515746862027,1.0615524803987493,-0.8455646436165333,9.026111924786802,0,5,-15.322637430434252
43,8.6,10.27221580510497,8.865871917999813,-0.8704862958287809,1.077087250763508,-1.1791736057128912,9.231320740072245,0,5,-16.280573932593853
44,8.8,10.416505999631061,8.694672312971779,-1.1611388440935473,1.1194749327043063,-1.4532627413238313,9.426043350386653,0,5,-16.002009752330803
45,9.0,10.510734139544853,8.477668807482939,-1.5166047257677704,1.1828933145687575,-1.7773294083711149,9.77013751583812,0,5,-18.42609169582556
46,9.2,10.523268322148002,8.246601444131118,-1.8612868024538238,1.157035351014515,-1.723410383430267,10.10229150043294,0,5,-17.320668156518565
47,9.4,10.458021616866402,8.028346363863516,-2.146817946155968,1.1389953096119543,-1.4276557185107217,10.315993053886382,0,5,-16.017409836954734
48,9.6,10.327295574825643,7.827073658480105,-2.3656983017844118,1.2,-1.0944017781422175,10.593232317612319,0,5,-16.05515353759882
49,9.8,10.15598478536551,7.658988521080792,-2.52445352194916,1.2,-0.7937761008237413,10.952529010012952,0,5,-14.504539842444846
50,10.0,9.964346079178204,7.523001917071268,-2.6310862254372642,1.1749228717152818,-0.5331635174405213,10.952529010012952,0,5,-13.100289954890725
51,10.2,9.754946758608865,7.405733317074938,-2.702629008602898,1.2,-0.3577139158281687,11.40916373284581,0,5,-16.61645552438397
52,10.4,9.537700534182889,7.303732934856741,-2.74819109630079,1.2,-0.2278104384894594,11.40916373284581,0,5,-11.951143282084438
53,10.6,9.316034019268718,7.211733173086366,-2.7773173334355703,1.2,-0.14563118567390218,11.976577278099795,0,5,-14.646013621195824
54,10.8,9.122239373065838,7.137840865036182,-2.7939638615902216,1.0370202274531959,-0.08323264077325644,11.976577278099795,0,5,-7.27351794802034
55,11.0,8.912391348804611,7.061803765523751,-2.8017699127233207,1.1159954501318952,-0.03903025566549439,11.976577278099795,0,5,-8.714664761043993
56,11.2,8.686116045360617,6.981806971517191,-2.8022032116414444,1.2,-0.002166494590618087,0.0,1,4,-10.480062693421726
57,11.4,8.551401267882579,6.934245910000519,-2.4422032116414445,0.7143200585793121,1.8,0.0,1,4,7.608842729166279
58,11.6,8.55081775356546,6.933755031382976,-2.0822032116414446,0.003812645982266896,1.8,0.0,1,4,2.507928414603615
59,11.8,8.570113248993936,6.9681371523900895,-1.7222032116414445,-0.19713234062287693,1.8,0.0,1,4,-1.4764555336144285
60,12.0,8.576039851456477,7.006981131463641,-1.3622032116414444,-0.19646751175547697,1.8,0.0,1,4,-5.314650041055193
61,12.2,8.578609011242179,6.994843679403043,-1.0022032116414443,0.06203191205496619,1.8,0.0,1,4,-8.730346538097443
62,12.4,8.647958196853764,6.886313530878595,-0.6422032116414442,0.6439740422511004,1.8,0.0,1,4,-12.678425295681102
63,12.6,8.840144932275626,6.742562848348433,-0.3899342369469588,1.2,1.2613448734724273,0.7029547438462559,1,4,-16.806440186687045
64,12.8,9.062129106725592,6.651332226878626,-0.2568988487716495,1.2,0.6651769408765467,0.7029547438462559,1,4,-10.932283265610492
65,13.0,9.294252924863907,6.5903524511091875,-0.19624344668057186,1.2,0.30327701045538813,0.7029547438462559,1,4,-13.835697311897867
66,13.2,9.529646358342843,6.5435557474325625,-0.19271388163103262,1.2,0.01764782524769626,1.2959813744594237,1,4,-18.681811341719094
67,13.4,9.765203497244462,6.497590169958941,-0.21683652426225555,1.2,-0.12061321315611466,1.2959813744594237,1,4,-12.460279051702324
68,13.6,9.999583400232252,6.44595625595434,-0.2597449714613258,1.2,-0.21454223599535133,1.7899266424671927,1,4,-16.44179695923709
69,13.8,10.23153272253253,6.384316075191769,-0.31551293343489223,1.2,-0.278839809867832,1.7899266424671927,1,4,-12.580032248685766
70,14.0,10.459685683800526,6.309843085023224,-0.3870546063648951,1.2,-0.35770836465001415,2.195915122296592,1,4,-15.961979956173064
71,14.2,10.652190490326547,6.2313750451664545,-0.48073402504957635,1.0394149053023094,-0.46839709342340624,2.195915122296592,1,4,-12.5561452313295
72,14.4,10.864987864656374,6.120391814548803,-0.6292189898450895,1.2,-0.7424248239775659,2.525473884691476,1,4,-17.977628162773662
73,14.6,11.057323345762162,5.9803871234419725,-0.9327909863382293,1.1894773098310225,-1.517859982465699,2.790691075878303,1,4,-16.03273851218913
74,14.8,11.200265988908907,5.787598636311069,-1.0363123035564823,1.2,-0.5176065860912653,3.004345977564546,1,4,-15.959675647820665
75,15.0,11.322521291219058,5.581071056900827,-1.1982709072820523,1.2,-0.8097930186278497,3.3300985695825034,1,4,-16.996893572034914
76,15.2,11.409873801776298,5.357532382619737,-1.3873116972763564,1.2,-0.9452039499715206,3.5960406373344527,1,4,-15.345456373459719
77,15.4,11.453663436252185,5.1215610540383425,-1.59338951018285,1.2,-1.0303890645324678,3.846910774088068,1,4,-15.179974691286434
78,15.6,11.44824153353667,4.881622305665047,-1.8268713984762983,1.2,-1.1674094414672416,4.086802670295266,1,4,-14.92670766238648
79,15.8,11.388681434226307,4.654140191107436,-2.0393235837350807,1.1757499508129117,-1.0622609262939116,4.3150682531969675,1,4,-13.04627940257684
80,16.0,11.283546858515543,4.446411366624879,-2.345919037469196,1.164093461999368,-1.5329772686705778,4.5400803289537075,1,4,-12.869517440609602
81,16.2,11.135667275535216,4.295461063199836,-2.5941603740463144,1.0565789744092524,-1.2412066828855925,4.782697270190263,1,4,-15.524984809175413
82,16.4,10.99327740297198,4.208663352646946,-2.8105655703898744,0.8337973129873577,-1.082025981717801,4.919874567714542,1,4,-14.953014885117774
83,16.6,10.766307236864833,4.1306598674857415,-2.996277367928447,1.2,-0.9285589876928624,5.2457242726500155,1,4,-14.384946399581732
84,16.8,10.530432492287048,4.096140341288829,-2.9998964465691924,1.1919363743347946,-0.018095393203728143,5.439613641290166,1,4,-14.584551780084123
85,17.0,10.292837801607492,4.062246935427419,-3.0175957396180144,1.2,-0.08849646524410906,5.652676043492957,1,4,-15.414705675441155
86,17.2,10.054680467001246,4.032563876736493,-2.996994651393783,1.2,0.10300544112115757,5.882067255835132,1,4,-15.591806045857115
87,17.4,9.817185128227546,3.997981163413718,-2.951787285483298,1.2,0.22603682955242577,6.124579733532578,1,4,-15.53938837471442
88,17.6,9.581495294352,3.9527009005200715,-2.931097165080219,1.2,0.1034506020153926,6.376849276077018,1,4,-16.342298212119964
89,17.8,9.34679269310744,3.902554225963956,-2.9178884345243796,1.2,0.06604365277919849,6.635490004107367,1,4,-15.88489077899804
90,18.0,9.112772920564536,3.849311892628839,-2.898849031192608,1.2,0.09519701665885882,6.897201437077792,1,4,-15.795951835841358
91,18.2,8.879809203708449,3.7916238814948366,-2.8687996542719936,1.2,0.15024688460307192,7.1588732713231185,1,4,-15.51199706944334
92,18.4,8.648683885907866,3.7269625524675125,-2.8196043514305447,1.2,0.24597651420724428,7.41770710998028,1,4,-16.41775403093932
93,18.6,8.421017944596901,3.651013759409348,-2.758870184625674,1.2,0.3036708340243551,7.671373868516778,1,4,-16.058223976343946
94,18.8,8.198381614403853,3.5613863948482254,-2.6896691872730276,1.2,0.3460049867632316,7.918227479841604,1,4,-14.860421036021052
95,19.0,7.982475503456738,3.456579184906869,-2.617277646484865,1.2,0.36195770394081456,8.157691019562016,1,4,-13.321789307946345
96,19.2,7.778698177770167,3.3387336082078054,-2.5809854252446898,1.1769959474389198,0.18146110620087424,8.391390518582595,1,4,-11.75827480559457
97,19.4,7.575434400926631,3.211125469661311,-2.483083972943713,1.2,0.4895072615048843,8.621394834903699,1,4,-9.832702986282799
98,19.6,7.385617031558246,3.0642603400829596,-2.388068923180875,1.2,0.4750752488141894,8.848847039479791,1,4,-12.792620995804064
99,19.8,7.225764681251905,2.914286858302119,-2.313986369042632,1.0959564217605688,0.3704127706912146,9.074080577314357,1,4,-13.383277613074666
100,20.0,7.2160620641879145,2.9037285577727463,-2.205673684852856,0.07169701666718731,0.5415634209488792,9.074080577314357,1,4,-0.20638385018048044
101,20.2,7.171579139971974,2.843339987811402,-2.226362759488633,0.37501699724070126,-0.10344537317888206,9.074080577314357,1,4,-0.45768673408904015
102,20.4,7.107635306048031,2.760190777535473,-2.246980749408715,0.5244665162430178,-0.10308994960041085,9.296801595034262,1,4,-0.5537583961578364
103,20.6,7.033609271520299,2.667931557663237,-2.301294992259973,0.5914308378697908,-0.27157121425628966,9.296801595034262,1,4,-0.45689226494202917
104,20.8,7.006879364206195,2.638092943104008,-2.3050243665767045,0.2003017014302943,-0.01864687158365796,9.296801595034262,1,4,-0.5845131260843001
105,21.0,6.984824106728341,2.613656627551402,-2.306909234570011,0.1645879628193481,-0.009424339966531714,9.516283655559098,1,4,-0.6246691869546072
106,21.2,6.947194984290203,2.572122775595605,-2.307426392077221,0.2802236479024605,-0.0025857875360492796,9.516283655559098,1,4,-0.44369889253347206
107,21.4,6.924171949625618,2.546737065129616,-2.310673117755119,0.17135448790662555,-0.016233628389490076,9.516283655559098,1,4,-0.22983590488615596
108,21.6,6.7756435847054775,2.384031091700289,-2.3712730548669283,1.101520641833773,-0.30299968555904705,9.731565520721254,1,4,-14.931292206568031
109,21.8,6.616733390080653,2.229842337655096,-2.4340394449737888,1.1070978031514254,-0.31383195053430285,9.941655854381006,1,4,-15.184594730731542
110,22.0,6.443254176465895,2.0814684928024363,-2.518958185285508,1.1413789400628085,-0.4245937015585947,10.145757700590572,1,4,-15.693406692618549
111,22.2,6.2482913967722435,1.9415059459046156,-2.651716626158036,1.2,-0.6637922043626411,10.343530112994664,1,4,-16.75408852215077
112,22.4,6.036517509605131,1.8285819860283739,-2.835496355150565,1.2,-0.9188986449626438,10.722463251180374,1,4,-17.27538832964809
113,22.6,5.8187282494839785,1.7597543511410199,-3.0590694215106464,1.142031141741615,-1.117865331800408,10.90402801123916,1,4,-15.404339704934674
114,22.8,5.595293405534893,1.7412738152678837,-3.3113661844131075,1.1209890688217088,-1.2614838145123057,11.080494997830057,1,4,-15.807394442059126
115,23.0,5.3587438720415985,1.7818240089062,-3.563343793620253,1.2,-1.2598880460357282,11.43946195648623,1,4,-16.724957706358236
116,23.2,5.146667719640301,1.8769771826203876,-3.79261965136985,1.1622222343986182,-1.146379288747984,11.643202705718785,1,4,-15.753890573372885
117,23.4,4.955756874743033,2.0224180616764875,-3.985970022695275,1.2,-0.9667518566271259,11.881302990150525,1,4,-16.146115807722243
118,23.6,4.796349627448947,2.2018319115045384,-4.140139318018151,1.2,-0.7708464766143804,12.167199095687486,1,4,-15.486933837376451
119,23.8,4.666383705558523,2.403596276909265,-4.254995075316426,1.2,-0.574278786491374,12.51290560211415,1,4,-14.280663316148003
120,24.0,4.57441361760928,2.5904486837359197,-4.339293538287272,1.0413010973573542,-0.4214923148542304,12.51290560211415,1,4,-11.875002764335823
121,24.2,4.486933699157614,2.813937528799135,-4.405812855491999,1.2,-0.33259658602363584,12.929079711552458,1,4,-16.074713846041803
122,24.4,4.414502615112081,3.0427469212287046,-4.45254508699355,1.2,-0.23366115750775268,12.929079711552458,1,4,-11.708187405883836
123,24.6,4.352839489776558,3.2746901448284804,-4.485380999196771,1.2,-0.16417956101610454,13.425357817309747,1,4,-14.076321656610213
124,24.8,4.298824302753078,3.508532740543672,-4.504645158193058,1.2,-0.09632079498143278,13.425357817309747,1,4,-7.459092776675906
125,25.0,4.249323640471402,3.7433724399849617,-4.51171182269829,1.2,-0.035333322526159054,0.0,2,3,-8.800417478894879
126,25.2,4.2020142265514915,3.9759481452030627,-4.54713378064602,1.1866932976041273,-0.17710978973865069,0.0,2,3,-12.923322123422285
127,25.4,4.162533252308541,4.212678482660744,-4.55518055078736,1.2,-0.04023385070669725,0.3282710149166115,2,3,-16.520740722541316
128,25.6,4.124958450319001,4.4497188468509945,-4.51728973826822,1.2,0.18945406259569797,0.47407189657171656,2,3,-13.686441963438028
129,25.8,4.0801254728027905,4.676591548998709,-4.522841127000175,1.1563003378531762,-0.027756943659778287,0.7344356406663158,2,3,-15.88662837748206
130,26.0,4.034905905011871,4.912293035393688,-4.5038505973589285,1.2,0.09495264820623364,0.9604161726974688,2,3,-15.698371789549398
131,26.2,3.9872286478308516,5.137595019662064,-4.452870890081824,1.1514567400425053,0.25489853638552384,1.1607847612917765,2,3,-15.536039555137137
132,26.4,3.925641093585243,5.3695583209880375,-4.361373809577788,1.2,0.4574854025201771,1.4326842668323205,2,3,-16.455917118064953
133,26.6,3.843116792539766,5.594924111952317,-4.20318954687397,1.2,0.7909213135190911,1.68983153651585,2,3,-15.669457721572932
134,26.8,3.7278630973958267,5.801357956686663,-4.056232250448257,1.1821415576839331,0.7347864821285648,1.9331360361929097,2,3,-14.794706129604894
135,27.0,3.6055392277768537,5.960227351347975,-3.8260801179729786,1.002529471369938,1.1507606623763926,2.1635261789643954,2,3,-14.96573075585797
136,27.2,3.4265756266227836,6.106281411579444,-3.6814352686938134,1.1549865697068822,0.7232242463958256,2.3903178996775365,2,3,-15.692401098971558
137,27.4,3.2293308545958803,6.224473577210967,-3.550987226444284,1.1497270122578458,0.6522402112476473,2.6279669336191294,2,3,-15.515133363080409
138,27.6,3.0379544032174146,6.307514039228112,-3.4720523162092864,1.043080347746941,0.394674551174987,2.8756483439681397,2,3,-14.819922614987686
139,27.8,2.810940012868168,6.385388724295597,-3.390943615053588,1.2,0.4055435057784917,3.119873775296547,2,3,-15.98911261724874
140,28.0,2.578362542710103,6.444614735261003,-3.336598681838041,1.2,0.2717246660777344,3.3421184257890935,2,3,-15.953729742891507
141,28.2,2.343306864903205,6.491042008853377,-3.2955994115241607,1.1979843843147662,0.2049963515694011,3.591953143116024,2,3,-15.630814894646479
142,28.4,2.121660547145777,6.52544949730133,-3.254969691022324,1.1215052991038732,0.20314860250918554,3.820833922857654,2,3,-14.9974236223459
143,28.6,1.8832014178238334,6.552601728204529,-3.2150848341062175,1.2,0.19942428458053185,4.068876021802185,2,3,-13.770670629760124
144,28.8,1.6511876385644813,6.569683691632435,-3.1572934874076393,1.1632087865121175,0.2889567334928906,4.293593422032713,2,3,-12.969447954946629
145,29.0,1.4308068695578422,6.573144137819925,-3.102174953648947,1.10203967754993,0.2755926687934611,4.474390653519787,2,3,-11.32495816046456
146,29.2,1.2138149175588262,6.564586381488184,-3.057569944396021,1.0858031868826037,0.22302504626463107,4.6888233062324804,2,3,-10.086928471483828
147,29.4,1.0122374216810583,6.547609323723218,-3.0235763476935382,1.0114557248677087,0.1699679835124144,4.94489777931768,2,3,-7.845119685569088
148,29.6,0.858120141064647,6.529336056950002,-3.001635513876448,0.7759840279149245,0.10970416908545179,0.0,3,2,-4.43302263873916
149,29.8,0.9769467782039687,6.546076137778957,-2.641635513876448,-0.6,1.8,0.3777327132746486,3,2,3.38711322228137
150,30.0,1.0066822877215953,6.5623190658697625,-2.281635513876448,-0.16941319600579738,1.8,0.3777327132746486,3,2,5.897544967378633
151,30.2,1.0022732756875823,6.557198196027276,-1.921635513876448,0.03378708890233105,1.8,0.3777327132746486,3,2,2.0421298399206447
152,30.4,1.0213101918620475,6.609214500222878,-1.6351501998130307,-0.2769521655269664,1.4324265703170864,0.3777327132746486,3,2,-0.13087173388981488
153,30.6,1.017965446210671,6.557311997915858,-1.2751501998130306,0.26005081566891114,1.8,0.3777327132746486,3,2,-4.647323400420828
154,30.8,1.0351006072744018,6.50105222065192,-0.9151501998130305,0.2940568092421876,1.8,0.3777327132746486,3,2,-7.686167688468478
155,31.0,1.104144392584018,6.4112861057700545,-0.6382214301324907,0.5662375753794656,1.3846438484026988,0.3777327132746486,3,2,-11.956127372052583
156,31.2,1.26845302555018,6.289404761124529,-0.4978577257034848,1.0228928223402778,0.7018185221450293,0.6945961597069914,3,2,-14.297601304426733
157,31.4,1.472847962622764,6.178311185099705,-0.6151026427430104,1.1631753192757397,-0.5862245851976281,0.9602856835165254,3,2,-11.562475297186499
158,31.6,1.66885937590109,6.0398210198725915,-0.7481641672139392,1.2,-0.6653076223546439,1.1850414370815665,3,2,-12.540034485552571
159,31.8,1.8447647382905863,5.8765503749831325,-0.9764347577988728,1.2,-1.1413529529246678,1.379363377665753,3,2,-14.734262814151565
160,32.0,1.9791599202010821,5.677708892693232,-1.1946729063822346,1.2,-1.091190742916809,1.7149550719125826,3,2,-15.022199439115134
161,32.2,2.0634014772293736,5.4643984293836585,-1.3647317494147309,1.1467126240682108,-0.850294215162481,1.8700687364303101,3,2,-13.96272321396187
162,32.4,2.11042545162884,5.239437418276392,-1.4389059656034908,1.1491160808065186,-0.37087108094379967,2.168067055908393,3,2,-14.901028783248472
163,32.6,2.136823193812872,5.040450163652393,-1.4407109418114714,1.0036529317350071,-0.009024881039902599,2.3091079872573417,3,2,-13.921807496569691
164,32.8,2.167955707407167,4.802477966542519,-1.451511122469478,1.2,-0.05400090329003322,2.5633912636974503,3,2,-14.991386289876434
165,33.0,2.1965163125547607,4.564183418066052,-1.3901859914067505,1.2,0.3066256553136379,2.7789505024885415,3,2,-15.338858363088008
166,33.2,2.2393616280801973,4.329543321603184,-1.2876039585256767,1.19259900983711,0.5129101644053693,3.0476683337576977,3,2,-15.097152553770673
167,33.4,2.3020925452804457,4.113983419206723,-1.0093026246186756,1.1225110188095766,1.3915066695350056,3.276354071116478,3,2,-13.77568505385759
168,33.6,2.4298808216828043,3.910832843489807,-0.9544749270509517,1.2,0.27413848783861955,3.5623238839077116,3,2,-15.282809002698576
169,33.8,2.5648683881099767,3.7202720446200956,-0.8702606717450029,1.167637156352444,0.4210712765297443,3.7805507105703473,3,2,-15.014216109703792
170,34.0,2.7183148924381886,3.5382918607788434,-0.8290985055628399,1.190195540672244,0.20581083091081473,4.005517294752629,3,2,-14.390156908189764
171,34.2,2.8737368755662325,3.3686556749077057,-0.7535156264422784,1.1503524285665803,0.37791439560280726,4.239248767361367,3,2,-16.311542993362206
172,34.4,3.041373027798845,3.211381984124212,-0.7288380658383561,1.1493138534362317,0.12338780301961168,4.483650912568288,3,2,-16.32499287827696
173,34.6,3.2150034479548415,3.0563600220968095,-0.7557612258540461,1.1638227046502103,-0.13461580007845042,4.7407140013669515,3,2,-15.994981444305306
174,34.8,3.379449374947683,2.901383568896091,-0.8236933826683283,1.1298248088886318,-0.3396607840714105,4.92032191515598,3,2,-15.979945892598552
175,35.0,3.542533253103183,2.7253050390130813,-0.9256499143967973,1.2,-0.5097826586423453,5.20768400264289,3,2,-17.3672283768866
176,35.2,3.6777602265571336,2.545619081662308,-1.0242347891469954,1.1244262716890274,-0.49292437375099046,5.418302676879328,3,2,-16.283296392622237
177,35.4,3.79955488761226,2.3454254107904156,-1.1172486155500456,1.171659563596616,-0.4650691320152512,5.6536836546088605,3,2,-16.318662784667282
178,35.6,3.904712643555399,2.129689817146244,-1.1935535600512186,1.2,-0.3815247225058644,5.927667635461083,3,2,-16.03869242256758
179,35.8,3.9931186878058402,1.9065657006998384,-1.2500479161498215,1.2,-0.28247178049301425,6.083444009102474,3,2,-16.162324636942845
180,36.0,4.068785141488425,1.6788057661479043,-1.2887093745402884,1.2,-0.19330729195233448,6.440259748299299,3,2,-16.8767151772682
181,36.2,4.135591714794032,1.4482913809933926,-1.3129082350419146,1.2,-0.12099430250813097,6.644188344863687,3,2,-13.682998572491634
182,36.4,4.196801087546459,1.2162280002387926,-1.326617286340208,1.2,-0.06854525649146637,6.867000304090439,3,2,-12.52953564093319
183,36.6,4.254823439460645,0.9833473297692444,-1.3328407027132447,1.2,-0.031117081865183537,7.110076520564238,3,2,-10.62973925244532
184,36.8,4.311395363727129,0.7501100742014705,-1.3333922118093953,1.2,-0.0027575454807526505,7.374792260985009,3,2,-7.918749523756118
185,37.0,4.3528948774853795,0.5786011637137436,-1.3306238601129434,0.8822912787007806,0.0138417584822588,0.0,4,1,-4.356812528024443
186,37.2,4.324350459925938,0.6951567994684863,-0.9706238601129433,-0.6,1.8,0.350490806752347,4,1,0.19954323759571907
187,37.4,4.312332294220114,0.7127172039687977,-0.6106238601129432,-0.10639597186303759,1.8,0.350490806752347,4,1,1.938559378051164
188,37.6,4.34157654616233,0.6922506763764321,-0.2506238601129432,0.17847303881461385,1.8,0.350490806752347,4,1,-1.6446168294640033
189,37.8,4.3955024147170505,0.6784453001292069,0.10937613988705686,0.27832479734603327,1.8,0.350490806752347,4,1,-4.956416183562513
190,38.0,4.4818784116530805,0.6879306282234837,0.4693761398870569,0.4344762449130336,1.8,0.350490806752347,4,1,-8.066510794731002
191,38.2,4.641342121420004,0.768807641654856,0.8153944729495575,0.8940045586322221,1.7300916653125031,0.350490806752347,4,1,-11.17290548505509
192,38.4,4.805881626708937,0.9435267052949561,0.8087771731642601,1.2,-0.03308649892648662,0.648242443097766,4,1,-16.472901174043898
193,38.6,4.971573689513568,1.1171531443056841,0.6983216442713361,1.2,-0.55227764446462,0.8995346615365865,4,1,-16.032396736850192
194,38.8,5.155395050151039,1.2714570890815349,0.509193010430609,1.2,-0.9456431692036357,1.1110201314552743,4,1,-16.631735731468968
195,39.0,5.364890252199168,1.388418199888414,0.2826768563178974,1.199668090789753,-1.1325807705635582,1.4432251426272364,4,1,-17.424225158084152
196,39.2,5.588364595473444,1.453327387547984,0.11871388201212457,1.1635504366431022,-0.8198148715288641,1.7032144813150696,4,1,-15.29908060032713
197,39.4,5.792334217843517,1.4776558074443555,-0.1265926200253226,1.0270769063761045,-1.2265325101872357,1.937288383337954,4,1,-15.67151614225179
198,39.6,6.0304137017264665,1.4473546630100536,-0.34486636159090756,1.2,-1.0913687078279246,2.1632682893406248,4,1,-14.2450299740707
199,39.8,6.246605510106648,1.3696938846218147,-0.4188437346497657,1.1485871158793348,-0.3698868652942908,2.3789872466600235,4,1,-15.178464550020387
200,40.0,6.453744434551672,1.277478451412304,-0.4355281190064005,1.1336910970614855,-0.08342192178317374,2.583720952752163,4,1,-14.956516964613096
