step,time,x,y,theta,v,omega,s_progress,active_segment,remaining_tasks,cost
204,40.8,7.358834336313976,11.657958046823262,0.5543498423343461,0.9734162532939797,-0.28886977192608077,0.0,4,1,-6.07106686913225
205,41.0,7.257894539901848,11.595465593582947,0.9097690462739771,-0.5935939102558838,1.777096019698155,0.43099229048202514,4,1,6.407590910918148
206,41.2,7.189080625661985,11.506987660236499,1.2697690462739772,-0.5604395480841307,1.8,0.43099229048202514,4,1,9.674468084664243
207,41.4,7.162153689127361,11.420255885472558,1.5968142751429442,-0.45407765483567614,1.6352261443448342,0.43099229048202514,4,1,5.110632453806149
208,41.6,7.164301953917111,11.337705947448667,1.9439054419199786,-0.41288943160836905,1.7354558338851722,0.6286602887046386,4,1,0.7444859457717343
209,41.8,7.145174612624995,11.386569450022412,2.3039054419199787,0.26236887528246877,1.8,0.6286602887046386,4,1,0.3347023049978852
210,42.0,7.122003726561156,11.412299660848683,2.6639054419199786,0.1731281108130435,1.8,0.6286602887046386,4,1,-2.8582235640310496
211,42.2,7.06610972022714,11.441234575921747,3.0023855541412123,0.31469704694962275,1.692400561106168,0.6286602887046386,4,1,-4.839456741685808
212,42.4,6.828431401328694,11.474536478654302,3.362385554141212,1.2,1.8,0.8187907628008182,4,1,-8.601996366062098
213,42.6,6.709883560022325,11.44792816442367,3.722385554141212,0.6074864826602322,1.8,0.8187907628008182,4,1,-8.765000664996423
214,42.8,6.539843904571343,11.336330749549715,4.046049935558204,1.016949696794766,1.6183219070849613,1.0034852636944342,4,1,-11.747383857856596
215,43.0,6.430571609193082,11.197362736026182,4.259263871660563,0.8839194437265008,1.0660696805117948,1.1839053825567347,4,1,-13.511665977282313
216,43.2,6.325505033043127,10.98158272171502,4.362131596203134,1.2,0.5143386227128534,1.360369298642768,4,1,-14.32873970204144
217,43.4,6.243151534857908,10.756154459652214,4.383321763902943,1.2,0.1059508384990457,1.6993864136970596,4,1,-15.353517496595519
218,43.6,6.165593030495173,10.529031853113333,4.305632830534479,1.2,-0.3884446668423206,1.859764419528994,4,1,-15.14442588128345
219,43.8,6.070641294457767,10.308613687293265,4.1761445172602665,1.2,-0.6474415663710615,2.15520824467834,4,1,-16.062250032023094
220,44.0,5.948022602390684,10.102301650912064,3.9594126023809966,1.2,-1.0836595743963504,2.411262803765383,4,1,-15.517130616355116
221,44.2,5.783907357541387,9.927184014998215,3.6962515981450395,1.2,-1.3158050211797856,2.631869778466654,4,1,-15.686940098015771
222,44.4,5.579888131689007,9.800787197464722,3.4218293737083165,1.2,-1.3721111221836135,2.918559584901906,4,1,-16.679573706301632
223,44.6,5.35194896004642,9.735183879253112,3.153383745326856,1.1859601735459138,-1.3422281419073014,3.201121779326923,4,1,-16.459636807947117
224,44.8,5.1227495895435995,9.732481243199253,2.9318240791301915,1.1460765210112394,-1.107798330983322,3.4180319026301715,4,1,-15.703509044950813
225,45.0,4.910600141923058,9.777647970316721,2.767507658104536,1.0845208776713884,-0.8215821051282773,3.6703953747693197,4,1,-15.033707266284514
226,45.2,4.705311416403276,9.858238202056663,2.64379597956328,1.1027040205494145,-0.6185583927062789,3.808409993128056,4,1,-14.539402349513614
227,45.4,4.494438593618782,9.97283598829575,2.550401610988575,1.2,-0.4669718428735242,4.102101602338627,4,1,-16.949550118160346
228,45.6,4.295172007971259,10.106600063608886,2.482225192543009,1.2,-0.3408820922278303,4.409986116874292,4,1,-15.396129979252708
229,45.8,4.105480833477709,10.253628150446936,2.4310883558883756,1.2,-0.2556841832731688,4.565505849469246,4,1,-14.32576659450866
230,46.0,3.9235528987656694,10.410160021231807,2.389301361901812,1.2,-0.20893496993281643,4.8718971462100065,4,1,-16.294405977357364
231,46.2,3.748322870847309,10.574155256881292,2.4092847264405806,1.2,0.09991682269384254,5.019589766068462,4,1,-13.868840489305434
232,46.4,3.5698508710280095,10.73461629664017,2.369932235653856,1.2,-0.19676245393362357,5.297392304860131,4,1,-15.698845355846322
233,46.6,3.3978299578110205,10.901974611091507,2.372908587477913,1.2,0.01488175912028468,5.5523220381582545,4,1,-15.389496992794854
234,46.8,3.22531169004269,11.06882019025444,2.424945351937464,1.2,0.2601838222977565,5.787392094583846,4,1,-14.825091512551076
235,47.0,3.0443487578343214,11.226466684559101,2.5229492577511667,1.2,0.4900195290685132,6.005603335116151,4,1,-14.972263804959498
236,47.2,2.8488289317022795,11.365650008234375,2.649849037204032,1.2,0.6344988972643261,6.31087658828273,4,1,-15.876229805141906
237,47.4,2.646038289213435,11.474270742658542,2.7791487817064975,1.1502446329790432,0.6464987225123267,6.5105311978203035,4,1,-14.390803445322168
238,47.6,2.4351975482143393,11.55422061205745,2.895219967220012,1.1274506605828736,0.5803559275675725,6.722162785023441,4,1,-15.058113820467172
239,47.8,2.2095238142350353,11.61097341888231,3.005117501122774,1.1635024203956492,0.5494876695138117,6.9620316294844455,4,1,-14.944456166743064
240,48.0,1.971755403376702,11.643625873581808,3.0762160289298883,1.2,0.35549263903557166,7.244239233933672,4,1,-14.490058374623647
241,48.2,1.7368253153289614,11.65900672913645,3.045812155586828,1.1771652070515835,-0.15201936671530145,7.405053126474895,4,1,-10.887020097067605
242,48.4,1.4979253424368941,11.681958917532537,3.138404137056633,1.2,0.4629599073490261,7.773043204756178,4,1,-11.037450749389773
243,48.6,1.2579557292721604,11.682724067204571,3.1823106613698218,1.1998541650597847,0.21953262156594253,7.982862106911159,4,1,-6.167511201686235
244,48.8,1.0757572174416263,11.675301204068301,3.1767264646602755,0.9117482740647362,-0.027920983547730916,8.211622804013999,4,1,-3.127304223855095
