step,time,x,y,theta,v,omega,s_progress,active_segment,remaining_tasks,cost
204,40.8,0.42099064480367904,5.131090600692225,5.274259714493468,1.2,1.1642664887872929,9.603111942416117,3,2,-15.125077760020721
205,41.0,0.5379121525137756,4.945370799988638,5.5208379460108725,1.0972976275671813,1.2328911575870245,9.760594129839028,3,2,-12.0696869576902
206,41.2,0.6963620753967963,4.794062321639726,5.759416291447809,1.0954523458587586,1.192891727184682,10.072819377901197,3,2,-11.602456045730063
207,41.4,0.8625185014130206,4.698094145321115,5.956774102361878,0.9593988843594323,0.9867890545703478,10.246566773299417,3,2,-8.022562358597543
208,41.6,1.0315980724753806,4.640857340931175,6.099814623445063,0.8925238530062362,0.7152026054159223,10.448331605783864,3,2,-6.253430237276899
209,41.8,1.1734678705495685,4.614547022755337,6.195801484674362,0.7214442537044118,0.4799343061464984,0.0,4,1,-3.246950166533232
210,42.0,1.1046489156246109,4.62057603963696,5.849823098880444,-0.3454127097228126,-1.7298919289695907,0.11886250056769945,4,1,-1.9811824940021294
211,42.2,1.1191605295311866,4.6138615635392215,5.489823098880444,0.07994859714851588,-1.8,0.11886250056769945,4,1,-3.584621316814266
212,42.4,1.208515725608381,4.523071653414557,5.129823098880443,0.6369293298011658,-1.8,0.11886250056769945,4,1,-6.286092296927107
213,42.6,1.3058156220831252,4.303679925799307,4.769823098880443,1.2,-1.8,0.32976805478493576,4,1,-9.90470632026554
214,42.8,1.3147235735423313,4.148751901891033,4.410511006188447,0.7759195221046209,-1.7965604634599817,0.42340310799564035,4,1,-12.221822796239124
215,43.0,1.2433682659190168,3.919604743772102,4.183390719275247,1.2,-1.1356014345660017,0.7360969859438792,4,1,-13.786362285890553
216,43.2,1.122445155230046,3.712747288803013,4.1940380024642145,1.1980442956646666,0.05323641594483761,0.9787374468641897,4,1,-13.46498684201879
217,43.4,1.003537536847431,3.5042743210336296,4.214905147230901,1.2,0.10433572383343524,1.1800434355119167,4,1,-14.331267140752926
218,43.6,0.8890057258529915,3.2933656576972603,4.266706164357588,1.2,0.2590050856334369,1.3982571209309125,4,1,-15.109417306776667
219,43.8,0.7872891997005532,3.080454458153489,4.446662642779358,1.1798032736826018,0.8997823921088496,1.645469109446209,4,1,-14.807245395197633
220,44.0,0.7242627560261568,2.848877975328142,4.472720032351053,1.2,0.1302869478584759,1.8978493984246947,4,1,-15.365565881760574
221,44.2,0.6672913040115473,2.615737988077248,4.5561237559181285,1.2,0.4170186178353749,2.116412237889784,4,1,-15.886360085402668
222,44.4,0.6299400963905059,2.3786622885860313,4.69440669349557,1.2,0.6914146878872104,2.365861467486556,4,1,-17.14406636454051
223,44.6,0.6256245801253483,2.13870109105742,4.83498401282915,1.2,0.7028865966678984,2.6216067718316127,4,1,-15.45659191501668
224,44.8,0.6549737413900171,1.900502378355062,5.004153689904381,1.2,0.8458483853761557,2.8659361145744366,4,1,-14.985463007901282
225,45.0,0.7232656303144749,1.6731171611436373,5.235214051283382,1.1870953952732413,1.1553018068950023,3.163860853862634,4,1,-12.63941570934137
226,45.2,0.8402977797172966,1.4700488528654472,5.321727757335378,1.1718922926277227,0.4325685302599765,3.400604506477772,4,1,-10.552172464109956
227,45.4,0.9776558672560651,1.273242461232218,5.4060111180249555,1.2,0.42141680344789134,3.677922016903386,4,1,-8.352941323363824
228,45.6,1.0923939200716826,1.135243903545748,5.46657333066918,0.8973352590791435,0.30281106322112256,3.8351565225253914,4,1,-4.708181794099126
